{'voltage': 116.84411867479946, 'addr': 1, 'power': 199.08702455464612, 'current': 1.6379928315412187, 'time': 1534214239}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 216.89937409725565, 'current': 1.5985663082437276, 'time': 1534214241}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 209.73532873268067, 'current': 1.5734767025089607, 'time': 1534214243}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 207.96648478039907, 'current': 1.5770609318996416, 'time': 1534214245}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 213.30712031241643, 'current': 1.5734767025089607, 'time': 1534214247}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 209.24650938854117, 'current': 1.5698924731182795, 'time': 1534214249}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 223.44159578451826, 'current': 1.6451612903225805, 'time': 1534214251}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 210.21960092013055, 'current': 1.5842293906810037, 'time': 1534214253}
{'voltage': 115.94704290762249, 'addr': 1, 'power': 200.61827956989248, 'current': 1.5053763440860215, 'time': 1534214255}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 195.07984272187448, 'current': 1.5053763440860217, 'time': 1534214257}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 195.92334028780826, 'current': 1.4874551971326164, 'time': 1534214259}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 207.26963301770715, 'current': 1.5663082437275988, 'time': 1534214261}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 201.00137752099715, 'current': 1.5519713261648747, 'time': 1534214263}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 199.00403894505968, 'current': 1.5698924731182795, 'time': 1534214265}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 204.12868453431767, 'current': 1.6451612903225805, 'time': 1534214267}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 201.5572674263093, 'current': 1.5985663082437278, 'time': 1534214269}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 202.55423153051942, 'current': 1.6164874551971327, 'time': 1534214271}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 201.93922858824158, 'current': 1.5842293906810037, 'time': 1534214273}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 206.20900871984162, 'current': 1.6523297491039424, 'time': 1534214275}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 195.69370887497996, 'current': 1.5555555555555554, 'time': 1534214277}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 209.06007596426468, 'current': 1.5448028673835124, 'time': 1534214280}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 208.7213127908843, 'current': 1.5627240143369177, 'time': 1534214282}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 220.75991012678543, 'current': 1.6415770609318996, 'time': 1534214284}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 200.1408281174771, 'current': 1.6129032258064515, 'time': 1534214286}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 202.92255122238274, 'current': 1.57347670250896, 'time': 1534214288}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 210.25370459530305, 'current': 1.5627240143369179, 'time': 1534214290}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 213.13205477986412, 'current': 1.5842293906810039, 'time': 1534214292}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 201.97105868506927, 'current': 1.6344086021505377, 'time': 1534214294}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 193.56563954421443, 'current': 1.5197132616487452, 'time': 1534214296}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 212.77055582303535, 'current': 1.5698924731182795, 'time': 1534214298}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 204.72663563900923, 'current': 1.5627240143369174, 'time': 1534214300}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 206.90927085005083, 'current': 1.6200716845878138, 'time': 1534214302}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 201.59478146899906, 'current': 1.6308243727598564, 'time': 1534214304}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 200.48300165837477, 'current': 1.5376344086021507, 'time': 1534214306}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 218.31126624939816, 'current': 1.6236559139784945, 'time': 1534214308}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 208.94867062536778, 'current': 1.6093189964157704, 'time': 1534214310}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 198.61525704809287, 'current': 1.6129032258064517, 'time': 1534214312}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 211.06764564275397, 'current': 1.5770609318996411, 'time': 1534214314}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 196.29165997967152, 'current': 1.5555555555555556, 'time': 1534214316}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 212.44998127641364, 'current': 1.6200716845878138, 'time': 1534214318}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 212.95357887979452, 'current': 1.7096774193548387, 'time': 1534214320}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 205.39961482908038, 'current': 1.5627240143369177, 'time': 1534214322}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 221.3260311346493, 'current': 1.6451612903225807, 'time': 1534214324}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 214.0676322687637, 'current': 1.6666666666666667, 'time': 1534214326}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 209.81035681806023, 'current': 1.6559139784946237, 'time': 1534214328}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 219.0751885732627, 'current': 1.5913978494623653, 'time': 1534214330}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 213.23209222703682, 'current': 1.6559139784946235, 'time': 1534214332}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 209.7694324078532, 'current': 1.7096774193548387, 'time': 1534214335}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 220.6200850585781, 'current': 1.6164874551971324, 'time': 1534214337}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 214.18699513186755, 'current': 1.7275985663082438, 'time': 1534214339}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 553.1320547798642, 'current': 4.107526881720429, 'time': 1534214341}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 540.6773926068582, 'current': 4.100358422939068, 'time': 1534214343}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 539.7520462205106, 'current': 3.921146953405018, 'time': 1534214345}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 533.5269887123521, 'current': 4.007168458781361, 'time': 1534214347}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 526.9722623441932, 'current': 4.078853046594983, 'time': 1534214349}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 534.3670759107687, 'current': 3.9820788530465947, 'time': 1534214351}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 516.8616594447119, 'current': 4.03225806451613, 'time': 1534214353}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 543.9809019419033, 'current': 4.025089605734767, 'time': 1534214355}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 518.2303536083026, 'current': 4.021505376344085, 'time': 1534214357}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 544.3969667790083, 'current': 4.000000000000001, 'time': 1534214359}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 524.6509388541166, 'current': 4.010752688172044, 'time': 1534214361}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 533.6520355213183, 'current': 4.039426523297491, 'time': 1534214363}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 528.7536109773713, 'current': 3.946236559139785, 'time': 1534214365}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 524.5304392018403, 'current': 4.021505376344086, 'time': 1534214367}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 534.4637029904243, 'current': 3.9390681003584223, 'time': 1534214369}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 528.8763842079925, 'current': 4.010752688172043, 'time': 1534214371}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 544.0968544374899, 'current': 4.010752688172043, 'time': 1534214373}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 513.9901299951854, 'current': 3.9892473118279566, 'time': 1534214375}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 551.7883699780666, 'current': 4.060931899641577, 'time': 1534214377}
{'voltage': 115.94704290762249, 'addr': 1, 'power': 507.8241855239929, 'current': 3.8637992831541217, 'time': 1534214379}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 517.3675306264377, 'current': 3.9390681003584223, 'time': 1534214381}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 541.4026640988606, 'current': 3.9856630824372763, 'time': 1534214383}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 510.0750280853797, 'current': 3.806451612903226, 'time': 1534214385}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 519.5763119884448, 'current': 3.9498207885304657, 'time': 1534214387}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 528.9775584443375, 'current': 3.9068100358422932, 'time': 1534214389}
{'voltage': 115.94704290762249, 'addr': 1, 'power': 522.8457176483175, 'current': 3.885304659498208, 'time': 1534214392}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 516.4001230407105, 'current': 3.942652329749104, 'time': 1534214394}
{'voltage': 115.94704290762249, 'addr': 1, 'power': 522.3205210506608, 'current': 3.85663082437276, 'time': 1534214396}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 509.9829481624138, 'current': 3.8458781362007164, 'time': 1534214398}
{'voltage': 115.94704290762249, 'addr': 1, 'power': 519.8752875407906, 'current': 3.8387096774193545, 'time': 1534214400}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 460.3041245385974, 'current': 3.448028673835125, 'time': 1534214402}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 446.5421548173112, 'current': 3.4659498207885306, 'time': 1534214404}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 476.7079922965816, 'current': 3.512544802867384, 'time': 1534214406}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 455.6569304017546, 'current': 3.4623655913978495, 'time': 1534214408}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 451.71227197346593, 'current': 3.3691756272401436, 'time': 1534214410}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 460.23591718825224, 'current': 3.3835125448028673, 'time': 1534214412}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 470.34197293104364, 'current': 3.5842293906810028, 'time': 1534214414}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 475.68715561975074, 'current': 3.5089605734767018, 'time': 1534214416}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 456.2116835178944, 'current': 3.430107526881721, 'time': 1534214418}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 489.47640828117477, 'current': 3.7240143369175627, 'time': 1534214420}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 457.61448135665756, 'current': 3.3835125448028673, 'time': 1534214422}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 507.33763975819824, 'current': 3.8566308243727594, 'time': 1534214424}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 437.1500026747981, 'current': 3.412186379928315, 'time': 1534214426}
